matchup,status,home,away,book,player,stat,line,over_price,fetched_at
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Córdoba,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Córdoba,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Córdoba,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Lucumí,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Lucumí,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Lucumí,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Lucumí,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Lucumí,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Lucumí,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Johan Mojica,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Johan Mojica,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Johan Mojica,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Johan Mojica,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Johan Mojica,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Johan Mojica,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jorge Carrascal,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jorge Carrascal,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jorge Carrascal,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jorge Carrascal,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jorge Carrascal,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jorge Carrascal,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Joris Kayembe,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Joris Kayembe,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Joris Kayembe,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Joris Kayembe,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Joris Kayembe,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Juan Fernando Quintero,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Juan Fernando Quintero,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Juan Fernando Quintero,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Juan Fernando Quintero,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Juan Fernando Quintero,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Juan Fernando Quintero,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Juan Portilla,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Juan Portilla,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Juan Portilla,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Juan Portilla,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Juan Portilla,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Juan Portilla,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jáminton Campaz,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jáminton Campaz,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jáminton Campaz,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jáminton Campaz,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jáminton Campaz,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jáminton Campaz,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Kevin Castaño,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Kevin Castaño,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Kevin Castaño,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Kevin Castaño,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Kevin Castaño,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Kevin Castaño,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Lionel Mpasi,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Lionel Mpasi,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Lionel Mpasi,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Lionel Mpasi,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Lionel Mpasi,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Luis Díaz,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Luis Díaz,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Luis Díaz,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Luis Díaz,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Luis Díaz,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Luis Díaz,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Luis Suárez,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Luis Suárez,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Luis Suárez,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Luis Suárez,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Luis Suárez,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Luis Suárez,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Matthieu Epolo,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Matthieu Epolo,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Matthieu Epolo,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Matthieu Epolo,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Matthieu Epolo,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Meschack Elia,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Meschack Elia,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Meschack Elia,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Meschack Elia,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Meschack Elia,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Nathanaël Mbuku,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Nathanaël Mbuku,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Nathanaël Mbuku,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Nathanaël Mbuku,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Nathanaël Mbuku,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Ngal'ayel Mukau,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Ngal'ayel Mukau,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Ngal'ayel Mukau,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Ngal'ayel Mukau,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Ngal'ayel Mukau,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Noah Sadiki,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Noah Sadiki,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Noah Sadiki,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Noah Sadiki,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Noah Sadiki,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Richard Ríos,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Richard Ríos,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Richard Ríos,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Richard Ríos,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Richard Ríos,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Richard Ríos,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Samuel Moutoussamy,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Samuel Moutoussamy,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Samuel Moutoussamy,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Samuel Moutoussamy,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Samuel Moutoussamy,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Santiago Arias,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Santiago Arias,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Santiago Arias,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Santiago Arias,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Santiago Arias,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Santiago Arias,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Simon Banza,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Simon Banza,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Simon Banza,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Simon Banza,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Simon Banza,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Steve Kapuadi,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Steve Kapuadi,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Steve Kapuadi,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Steve Kapuadi,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Steve Kapuadi,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Théo Bongonda,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Théo Bongonda,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Théo Bongonda,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Théo Bongonda,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Théo Bongonda,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Timothy Fayulu,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Timothy Fayulu,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Timothy Fayulu,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Timothy Fayulu,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Timothy Fayulu,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Willer Ditta,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Willer Ditta,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Willer Ditta,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Willer Ditta,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Willer Ditta,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Willer Ditta,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Yerry Mina,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Yerry Mina,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Yerry Mina,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Yerry Mina,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Yerry Mina,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Yerry Mina,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Yoane Wissa,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Yoane Wissa,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Yoane Wissa,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Yoane Wissa,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Yoane Wissa,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Álvaro Montero,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Álvaro Montero,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Álvaro Montero,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Álvaro Montero,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Álvaro Montero,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Álvaro Montero,corners,3,-110,2026-06-23T23:55:13.168768+00:00
